Time,Equity,DrawdownPct,DrawdownDuration,returns
2020-01-01 23:00:00,10000.0,0.0,,0.0
2020-01-01 23:30:00,10000.0,0.0,,0.0
2020-01-02 00:00:00,10000.596339,0.0,,5.9633900000077844e-05
2020-01-02 00:30:00,10000.832502,0.0,,2.361489175184417e-05
2020-01-02 01:00:00,10001.878781,0.0,,0.00010461919043147638
2020-01-02 01:30:00,10002.144794,0.0,,2.6596303137171873e-05
2020-01-02 02:00:00,10001.994793999998,1.4996783499032773e-05,,-1.4996783499032773e-05
2020-01-02 02:30:00,10000.954794,0.00011897448242448316,,-0.00010397925827987375
2020-01-02 03:00:00,10001.294794,8.498177316029754e-05,,3.399675401039026e-05
2020-01-02 03:30:00,10001.234794,9.098048655986624e-05,,-5.999223224084638e-06
2020-01-02 04:00:00,10001.681794,4.629007173317934e-05,,4.469448115229646e-05
2020-01-02 04:30:00,10001.100835,0.00010437351403136397,,-5.808613110935834e-05
2020-01-02 05:00:00,10001.053834999999,0.00010907250619440756,,-4.699482664571875e-06
2020-01-02 05:30:00,10001.800835,3.438852436987716e-05,,7.469212868227437e-05
2020-01-02 06:00:00,10001.573798,5.708735593823455e-05,,-2.2699612174492678e-05
2020-01-02 06:30:00,10000.756798,0.00013876983672866938,,-8.168714409351185e-05
2020-01-02 07:00:00,10002.096798,4.7985708053754905e-06,,0.0001339898596741662
2020-01-02 07:30:00,10001.409888400001,7.347480116859373e-05,,-6.867655991260602e-05
2020-01-02 08:00:00,10001.676888400001,4.678052654061293e-05,,2.6696236128609385e-05
2020-01-02 08:30:00,10003.0298884,0.0,0 days 07:00:00,0.00013527731550389
2020-01-02 09:00:00,10003.128736800001,0.0,,9.8818459111083e-06
2020-01-02 09:30:00,10002.868736800001,2.5991867828700776e-05,,-2.5991867828700776e-05
2020-01-02 10:00:00,10003.0987368,2.9990616725594776e-06,,2.299340379763315e-05
2020-01-02 10:30:00,10003.5676578,0.0,0 days 01:30:00,4.687757387356051e-05
2020-01-02 11:00:00,10002.9764202,5.910267418829385e-05,,-5.910267418829385e-05
2020-01-02 11:30:00,10002.516420200001,0.00010508626881522432,,-4.598631254093544e-05
2020-01-02 12:00:00,10002.0664202,0.00015007022008084459,,-4.4988678957968986e-05
2020-01-02 12:30:00,10001.4234202,0.00021434728822244953,,-6.428671566316435e-05
2020-01-02 13:00:00,10000.266420200001,0.0003300060251428816,,-0.0001156835333721018
2020-01-02 13:30:00,9996.4734202,0.0007091707521434953,,-0.0003792898949511736
2020-01-02 14:00:00,9996.996420200001,0.0006568894043391671,,5.2318450519228676e-05
2020-01-02 14:30:00,9998.2164202,0.0005349329142415593,,0.00012203665468302205
2020-01-02 15:00:00,10001.4141712,0.00021527185836756058,,0.00031983214461517306
2020-01-02 15:30:00,10001.758221600001,0.00018087908853081647,,3.440017522637895e-05
2020-01-02 16:00:00,10003.9182216,0.0,0 days 05:30:00,0.00021596202908957807
2020-01-02 16:30:00,10002.2258426,0.0001691716148124467,,-0.0001691716148124467
2020-01-02 17:00:00,10001.8158426,0.00021015555639591899,,-4.0990876076119065e-05
2020-01-02 17:30:00,10001.978842600001,0.0001938619405956743,,1.62970407140417e-05
2020-01-02 18:00:00,10001.3708016,0.00025464222553328586,,-6.079207020626143e-05
2020-01-02 18:30:00,10000.5778016,0.0003339111662056249,,-7.92891310331667e-05
2020-01-02 19:00:00,10001.0678016,0.0002849303579717244,,4.8997168935693836e-05
2020-01-02 19:30:00,10000.1678016,0.0003748951077890972,,-8.999039081158955e-05
2020-01-02 20:00:00,9999.2278016,0.0004688582909317951,,-9.399842269153247e-05
2020-01-02 20:30:00,9998.5778016,0.000533832832466552,,-6.500501967721117e-05
2020-01-02 21:00:00,9998.1778016,0.000573817165718693,,-4.0005689602717887e-05
2020-01-02 21:30:00,9998.0508016,0.0005865121915262783,,-1.270231461381055e-05
2020-01-02 23:00:00,9998.3808016,0.0005535251165932342,,3.300643360870659e-05
2020-01-02 23:30:00,9998.1478016,0.0005768159907126869,,-2.3303773343252843e-05
2020-01-03 00:00:00,9996.9978016,0.0006917709488126755,,-0.0001150213042275805
2020-01-03 00:30:00,9996.4008016,0.0007514475661914988,,-5.9717928506897167e-05
2020-01-03 01:00:00,9996.1378016,0.0007777372653049452,,-2.6309469300045407e-05
2020-01-03 01:30:00,9992.027801600001,0.0011885762894708884,,-0.0004111587976849407
2020-01-03 02:00:00,9987.107801600001,0.001680383588472667,,-0.000492392545106024
2020-01-03 02:30:00,9988.670801600001,0.0015241448062898177,,0.00015650176518078318
2020-01-03 03:00:00,9987.000801600001,0.0016910793976177008,,-0.00016718941220217332
2020-01-03 03:30:00,9988.3278016,0.0015584313720535814,,0.00013287272388984306
2020-01-03 04:00:00,9988.457801600001,0.0015454364637466078,,1.3015191590026731e-05
2020-01-03 04:30:00,9988.160801600001,0.0015751248311863808,,-2.9734319942020804e-05
2020-01-03 05:00:00,9986.537801600001,0.0017373612633569957,,-0.0001624923779500742
2020-01-03 05:30:00,9985.4978016,0.0018413205298127844,,-0.00010414019559756849
2020-01-03 06:00:00,9984.7208016,0.0019189900971551266,,-7.781284573271652e-05
2020-01-03 06:30:00,9985.660801600001,0.0018250269140125397,,9.414384424744071e-05
2020-01-03 07:00:00,9986.6478016,0.0017263655717127957,,9.884173111918138e-05
2020-01-03 07:30:00,9983.440801600002,0.002046939963561978,,-0.00032112877751477864
2020-01-03 08:00:00,9983.547801600002,0.002036244154417055,,1.0717747731092686e-05
2020-01-03 08:30:00,9982.6108016,0.0021299074550604757,,-9.385441113940463e-05
2020-01-03 09:00:00,9979.687801600001,0.0024220929703006044,,-0.0002928091716778436
2020-01-03 09:30:00,9980.1108016,0.0023798095378865236,,4.2386095477908725e-05
2020-01-03 10:00:00,9979.5678016,0.0024340882702763578,,-5.440821357538539e-05
2020-01-03 10:30:00,9978.410801600001,0.0025497429542081784,,-0.00011593688454258899
2020-01-03 11:00:00,9977.5178016,0.0026390079781937192,,-8.949320866369348e-05
2020-01-03 11:30:00,9977.5678016,0.002634009936537285,,5.011266428489591e-06
2020-01-03 12:00:00,9980.100801600001,0.002380809146217744,,0.000253869485065783
2020-01-03 12:30:00,9979.341442600002,0.0024567153045027545,,-7.608730764296912e-05
2020-01-03 13:00:00,9982.788171,0.0021121774620646017,,0.0003453863583908756
2020-01-03 13:30:00,9986.112652,0.001779859571578224,,0.0003330212905505725
2020-01-03 14:00:00,9984.2633944,0.0019647129019469967,,-0.0001851829299791552
2020-01-03 14:30:00,9986.2433944,0.0017667904523487321,,0.00019831207589238176
2020-01-03 15:00:00,9989.6342048,0.00142784221977732,,0.0003395481429886438
2020-01-03 15:30:00,9990.0642812,0.0013848514245236032,,4.305226709844234e-05
2020-01-03 16:00:00,9989.5172812,0.001439530000245992,,-5.4754402434631366e-05
2020-01-03 16:30:00,9990.6342812,0.0013278737496392745,,0.00011181721484199159
2020-01-03 17:00:00,9990.7242812,0.001318877274657515,,9.008437048763085e-06
2020-01-03 17:30:00,9990.0642812,0.0013848514245236032,,-6.606127658248528e-05
2020-01-03 18:00:00,9989.104281200001,0.0014808138243287416,,-9.609547776445737e-05
2020-01-03 18:30:00,9989.397281200001,0.0014515253002215234,,2.9331959277900665e-05
2020-01-03 19:00:00,9990.9542812,0.0012958862830375617,,0.00015586525955169073
2020-01-03 19:30:00,9990.501695600002,0.0013411271166762218,,-4.5299536686860264e-05
2020-01-03 20:00:00,9990.294695600001,0.0013618190091342353,,-2.0719680183023392e-05
2020-01-03 20:30:00,9988.675170000002,0.001523708137386226,,-0.00016210989258524933
2020-01-03 21:00:00,9987.585170000002,0.001632665445498449,,-0.00010912358059989025
2020-01-03 21:30:00,9986.138170000002,0.0017773087710382107,,-0.0001448798658905126
2020-01-05 23:00:00,9963.348170000003,0.004055416158081027,,-0.0022821634962416626
2020-01-05 23:30:00,9968.508170000003,0.0035396182591279635,,0.0005178981916478254
2020-01-06 00:00:00,9967.998170000003,0.0035905982840245265,,-5.1161115715903094e-05
2020-01-06 00:30:00,9968.178170000003,0.0035726053340610076,,1.8057788226943927e-05
2020-01-06 01:00:00,9963.258170000003,0.004064412633062786,,-0.0004935706320746691
2020-01-06 01:30:00,9959.955170000003,0.004394583264892615,,-0.0003315180580129029
2020-01-06 02:00:00,9960.778170000001,0.0043123154992263935,,8.263089401028267e-05
2020-01-06 02:30:00,9960.158170000002,0.0043742912157671565,,-6.224413287969632e-05
2020-01-06 03:00:00,9958.918170000003,0.004498242648848905,,-0.00012449601490616136
2020-01-06 03:30:00,9959.608170000003,0.004429269673988934,,6.928463395539097e-05
2020-01-06 04:00:00,9961.898170000002,0.004200359366120288,,0.0002299287241938064
