,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,1513,1584,801.229,812.104,10.875,0.013572898634472752,2007-12-07 04:00:00,2007-12-24 12:00:00,17 days 08:00:00
1,-1,1584,1588,812.104,808.747,3.3570000000000846,0.004133707012894949,2007-12-24 12:00:00,2007-12-25 04:00:00,0 days 16:00:00
2,1,1588,1594,808.747,811.321,2.574000000000069,0.0031827011413954054,2007-12-25 04:00:00,2007-12-26 04:00:00,1 days 00:00:00
3,-1,1594,1713,811.321,851.047,-39.726,-0.04896458984791474,2007-12-26 04:00:00,2008-01-22 08:00:00,27 days 04:00:00
4,1,1713,1714,851.047,861.645,10.597999999999956,0.012452896256023305,2008-01-22 08:00:00,2008-01-22 12:00:00,0 days 04:00:00
5,-1,1714,1893,861.645,982.132,-120.48699999999997,-0.13983369020884462,2008-01-22 12:00:00,2008-03-03 08:00:00,40 days 20:00:00
6,1,1893,1894,982.132,981.42,-0.7119999999999891,-0.0007249534685764836,2008-03-03 08:00:00,2008-03-03 12:00:00,0 days 04:00:00
7,-1,1894,1895,981.42,984.213,-2.7930000000000064,-0.0028458763831997747,2008-03-03 12:00:00,2008-03-03 16:00:00,0 days 04:00:00
8,1,1895,1896,984.213,983.561,-0.65199999999993,-0.0006624582280461144,2008-03-03 16:00:00,2008-03-03 20:00:00,0 days 04:00:00
9,-1,1896,1897,983.561,986.048,-2.4869999999999663,-0.0025285671148000954,2008-03-03 20:00:00,2008-03-04 00:00:00,0 days 04:00:00
10,1,1897,1898,986.048,981.465,-4.58299999999997,-0.0046478467579671445,2008-03-04 00:00:00,2008-03-04 04:00:00,0 days 04:00:00
11,-1,1898,1902,981.465,960.23,21.235000000000014,0.02163602369926587,2008-03-04 04:00:00,2008-03-04 20:00:00,0 days 16:00:00
12,1,1902,1907,960.23,982.797,22.567000000000007,0.023501661060370882,2008-03-04 20:00:00,2008-03-05 16:00:00,0 days 20:00:00
13,-1,1907,1925,982.797,967.982,14.815000000000055,0.015074323588696426,2008-03-05 16:00:00,2008-03-10 12:00:00,4 days 20:00:00
14,1,1925,1928,967.982,973.593,5.61099999999999,0.00579659539123667,2008-03-10 12:00:00,2008-03-11 00:00:00,0 days 12:00:00
15,-1,1928,1964,973.593,977.319,-3.725999999999999,-0.0038270612052468955,2008-03-11 00:00:00,2008-03-18 20:00:00,7 days 20:00:00
16,1,1964,1965,977.319,985.627,8.307999999999993,0.00850080679900822,2008-03-18 20:00:00,2008-03-19 00:00:00,0 days 04:00:00
17,-1,1965,1969,985.627,944.252,41.375,0.041978354894904424,2008-03-19 00:00:00,2008-03-19 16:00:00,0 days 16:00:00
18,1,1969,2023,944.252,894.756,-49.49599999999998,-0.05241821039298833,2008-03-19 16:00:00,2008-04-01 08:00:00,12 days 16:00:00
19,-1,2023,2024,894.756,896.783,-2.0270000000000437,-0.002265422081550783,2008-04-01 08:00:00,2008-04-01 12:00:00,0 days 04:00:00
20,1,2024,2025,896.783,882.893,-13.889999999999986,-0.015488696819631942,2008-04-01 12:00:00,2008-04-01 16:00:00,0 days 04:00:00
21,-1,2025,2032,882.893,903.474,-20.581000000000017,-0.02331086552957151,2008-04-01 16:00:00,2008-04-02 20:00:00,1 days 04:00:00
22,1,2032,2035,903.474,899.713,-3.761000000000081,-0.00416282040213678,2008-04-02 20:00:00,2008-04-03 08:00:00,0 days 12:00:00
23,-1,2035,2037,899.713,906.861,-7.148000000000025,-0.007944755716545293,2008-04-03 08:00:00,2008-04-03 16:00:00,0 days 08:00:00
24,1,2037,2040,906.861,900.878,-5.982999999999947,-0.006597482965967183,2008-04-03 16:00:00,2008-04-04 04:00:00,0 days 12:00:00
25,-1,2040,2041,900.878,905.354,-4.475999999999999,-0.004968486298921659,2008-04-04 04:00:00,2008-04-04 08:00:00,0 days 04:00:00
26,1,2041,2060,905.354,905.301,-0.05299999999999727,-5.854063714305635e-05,2008-04-04 08:00:00,2008-04-09 08:00:00,5 days 00:00:00
27,-1,2060,2062,905.301,925.842,-20.54099999999994,-0.02268969105303098,2008-04-09 08:00:00,2008-04-09 16:00:00,0 days 08:00:00
28,1,2062,2130,925.842,889.266,-36.57600000000002,-0.039505660793094255,2008-04-09 16:00:00,2008-04-24 16:00:00,15 days 00:00:00
29,-1,2130,2230,889.266,902.467,-13.201000000000022,-0.014844827082110434,2008-04-24 16:00:00,2008-05-16 20:00:00,22 days 04:00:00
30,1,2230,2231,902.467,901.069,-1.3980000000000246,-0.0015490871134345996,2008-05-16 20:00:00,2008-05-18 20:00:00,2 days 00:00:00
31,-1,2231,2232,901.069,904.838,-3.7690000000000055,-0.004182809529569953,2008-05-18 20:00:00,2008-05-19 00:00:00,0 days 04:00:00
32,1,2232,2278,904.838,892.369,-12.468999999999937,-0.013780367314370046,2008-05-19 00:00:00,2008-05-28 12:00:00,9 days 12:00:00
33,-1,2278,2280,892.369,902.562,-10.192999999999984,-0.011422404857183599,2008-05-28 12:00:00,2008-05-28 20:00:00,0 days 08:00:00
34,1,2280,2281,902.562,902.272,-0.2899999999999636,-0.0003213075666823606,2008-05-28 20:00:00,2008-05-29 00:00:00,0 days 04:00:00
35,-1,2281,2409,902.272,911.796,-9.524000000000001,-0.01055557525890194,2008-05-29 00:00:00,2008-06-26 16:00:00,28 days 16:00:00
36,1,2409,2489,911.796,985.346,73.54999999999995,0.08066497330543232,2008-06-26 16:00:00,2008-07-15 12:00:00,18 days 20:00:00
37,-1,2489,2490,985.346,975.524,9.822000000000003,0.0099680721289781,2008-07-15 12:00:00,2008-07-15 16:00:00,0 days 04:00:00
38,1,2490,2491,975.524,974.784,-0.7400000000000091,-0.0007585666780109968,2008-07-15 16:00:00,2008-07-15 20:00:00,0 days 04:00:00
39,-1,2491,2493,974.784,969.528,5.255999999999972,0.005391963758124896,2008-07-15 20:00:00,2008-07-16 04:00:00,0 days 08:00:00
40,1,2493,2494,969.528,973.746,4.217999999999961,0.004350570586924674,2008-07-16 04:00:00,2008-07-16 08:00:00,0 days 04:00:00
41,-1,2494,2495,973.746,971.957,1.7889999999999873,0.0018372347614264983,2008-07-16 08:00:00,2008-07-16 12:00:00,0 days 04:00:00
42,1,2495,2558,971.957,896.865,-75.09199999999998,-0.07725856184995838,2008-07-16 12:00:00,2008-07-30 16:00:00,14 days 04:00:00
43,-1,2558,2559,896.865,907.362,-10.496999999999957,-0.011704102624140678,2008-07-30 16:00:00,2008-07-30 20:00:00,0 days 04:00:00
44,1,2559,2576,907.362,902.238,-5.12399999999991,-0.005647139730339035,2008-07-30 20:00:00,2008-08-04 12:00:00,4 days 16:00:00
