Time,returns
2012-06-01,-0.006290892892776179
2012-06-03,0.0007205533385155061
2012-06-04,-0.0002651863712010982
2012-06-05,0.00016689860369512033
2012-06-06,-0.0004711997887103525
2012-06-07,0.003083759965168742
2012-06-08,-0.00012133476220987927
2012-06-10,-0.0009202003384213286
2012-06-11,0.001087158139257527
2012-06-12,-0.001832711769855
2012-06-13,-0.0007784933514689563
2012-06-14,-0.0003745441620478518
2012-06-15,-0.0005644285706137842
2012-06-17,0.000835105094571631
2012-06-18,-0.0009525660905880251
2012-06-19,0.0007308534521659471
2012-06-20,0.0016534766139586488
2012-06-21,0.003572339500232058
2012-06-22,-0.0004051700898063393
2012-06-24,0.00027905325853927465
2012-06-25,-0.0015266984046828913
2012-06-26,0.001311653654831213
2012-06-27,-0.0002710692076931531
2012-06-28,0.0021356721599794515
2012-06-29,-0.004377544746081652
2012-07-01,-0.00018419802575653232
2012-07-02,0.0003645695877068089
2012-07-03,-0.002454832205386226
2012-07-04,0.0004440839028390098
2012-07-05,0.000810558464179767
2012-07-06,0.0024180131637057123
2012-07-08,0.000459206583542926
2012-07-09,-0.0009021469962481321
2012-07-10,0.0016263881426268334
2012-07-11,-0.0005494810252290039
2012-07-12,0.0008191947839351066
2012-07-13,-0.0020271964688175492
2012-07-15,-0.00018773921287584816
2012-07-16,4.6195312183527903e-05
2012-07-17,0.0006092910145290009
2012-07-18,0.0010444468729011724
2012-07-19,-0.001013176978172825
2012-07-20,-1.076819613254898e-05
2012-07-22,0.00025724301099128155
2012-07-23,0.00047278675144468707
2012-07-24,-0.0003473235858220125
2012-07-25,-0.002231377545731994
2012-07-26,-0.0010833217792328709
2012-07-27,-0.000933597105848949
2012-07-29,-2.0318906742811116e-05
2012-07-30,0.00016655836369228183
2012-07-31,0.0008203434774236573
2012-08-01,0.0011165605854113192
2012-08-02,0.0012553539577762063
2012-08-03,-0.001321018063789814
2012-08-05,-0.0002629148688249039
2012-08-06,-0.0006300825132317112
2012-08-07,9.388209668403924e-05
2012-08-08,-0.0001738505221413611
2012-08-09,-0.0004099546180238445
2012-08-10,-0.0002962886792016173
2012-08-12,-0.00017830618133085618
2012-08-13,0.0010652241639357296
2012-08-14,0.0010297006660162644
2012-08-15,-0.0003691125131038975
2012-08-16,-0.0011352202919802101
2012-08-17,-2.030376025630165e-05
2012-08-19,-0.00016383366781880238
2012-08-20,-0.00023008497037968478
2012-08-21,-0.0018076833446283302
2012-08-22,-0.0018016345525699862
2012-08-23,-0.0013015707622279216
2012-08-24,-0.00017214668627174579
2012-08-26,-0.00035491253150976565
2012-08-27,0.0008391545635981768
2012-08-28,-0.0001360057747669119
2012-08-29,0.001037021725881715
2012-08-30,0.0001387958645260312
2012-08-31,-0.003586702389759333
2012-09-02,0.00022917073350647854
2012-09-03,-0.00040362691935624806
2012-09-04,-2.0864830071132268e-05
2012-09-05,5.211276436134504e-05
2012-09-06,-0.0021171597181057766
2012-09-07,-0.0006418993513936933
2012-09-09,9.490647366261484e-05
2012-09-10,-0.0008262850825021539
2012-09-11,0.0005553918116778522
2012-09-12,-0.00015264544153703596
2012-09-13,0.0036493896536087256
2012-09-14,0.00018757322356965922
2012-09-16,0.00043016917100136
2012-09-17,-0.001382573890887917
2012-09-18,0.000796435999310674
2012-09-19,0.000241762691785663
2012-09-20,-0.00017120718183927242
2012-09-21,0.0003726912031782881
2012-09-23,-0.00028364323983620654
2012-09-24,-0.0005484116558174268
2012-09-25,-0.00036449832655260916
2012-09-26,-0.0006372225685059574
2012-09-27,0.002280877488704647
2012-09-28,-0.0004972875635537166
2012-09-30,-0.0006800953784932284
2012-10-01,0.0011873997778766299
2012-10-02,-0.00042834181596407284
2012-10-03,0.0007003812224533057
2012-10-04,0.0012475487212098013
2012-10-05,-0.001266494551500963
2012-10-07,-9.156324212755695e-05
2012-10-08,-0.0001394706314699068
2012-10-09,-0.0014934295741123593
2012-10-10,-0.00016076439589718383
2012-10-11,0.0007998180600408134
2012-10-12,-0.0016123589676954042
2012-10-14,-0.0010819555064462971
2012-10-15,-0.0006634710839625857
2012-10-16,0.0013402544270035843
2012-10-17,-7.50934807857151e-05
2012-10-18,-0.0006407650743062154
2012-10-19,-0.002153312757390724
2012-10-21,-0.0002682392572708192
2012-10-22,0.0010327451073699478
2012-10-23,-0.0017295805817661991
2012-10-24,-0.0012568783821983454
2012-10-25,-0.0006137592653554513
2012-10-26,-0.0008882135082555198
2012-10-28,-0.00019100867311461212
2012-10-29,-0.0002012071412275107
2012-10-30,-0.0005692868668132345
2012-10-31,0.0009031809543025293
2012-11-01,-0.00044564543144831603
2012-11-02,-0.0007619807392494904
2012-11-04,-0.0005895204924749597
2012-11-05,-0.0004085817226553434
2012-11-06,-0.003003600532534345
2012-11-07,0.0005825926147602356
2012-11-08,0.001541379087180994
2012-11-09,-0.000124241682381121
2012-11-11,0.00039947797738770774
2012-11-12,-0.0008559007530094531
2012-11-13,-2.039604634862524e-05
2012-11-14,-0.00020396462355987133
2012-11-15,-0.0008883451442742718
2012-11-16,-0.0001858107366548012
2012-11-18,0.0003890497108522961
2012-11-19,0.0012676454998075126
2012-11-20,-0.00036179870535379965
2012-11-21,0.0004435142441090445
2012-11-22,-0.00012201683118717721
2012-11-23,0.0021965709800004785
2012-11-25,-7.619166975825209e-05
2012-11-26,-9.155904917768076e-05
2012-11-27,-0.0007883955981703439
2012-11-28,-0.001960172783564529
2012-11-29,0.00034799652554395877
2012-11-30,-0.001147346524044912
2012-12-02,0.00018889148572132086
2012-12-03,-6.635474492056037e-05
2012-12-04,-0.0021195111923891785
2012-12-05,-0.0009208728659352294
2012-12-06,-0.00027658817781628375
2012-12-07,-0.0007990600980054552
2012-12-09,-1.1276362212875313e-06
2012-12-10,0.0008150768823242949
2012-12-11,-0.00023702073337328322
2012-12-12,-8.606076812411878e-06
2012-12-13,-0.0009071292841598133
2012-12-14,0.0001179292807842458
2012-12-16,2.1532372846078118e-05
2012-12-17,-0.00019583784093601952
2012-12-18,0.0021443829115141977
2012-12-19,0.0008954184966036838
2012-12-20,0.001953844488087997
2012-12-21,-0.0008632805456666448
2012-12-23,-0.00012868478936600702
2012-12-24,6.128635774871327e-06
2012-12-25,0.0006680172054267519
2012-12-26,-0.0007158527860433583
2012-12-27,-0.00035373935079074936
2012-12-28,0.0006576587043571891
2012-12-30,-0.00016328544614052642
2012-12-31,-0.001821149643736364
2013-01-01,0.00042606149835511253
2013-01-02,-0.0016807124920006355
2013-01-03,0.0027010640747926473
2013-01-04,0.0005541857010484819
2013-01-06,-0.00013162789600507097
2013-01-07,0.0007045930191467153
2013-01-08,-0.0011531513363400858
2013-01-09,0.0005096521246201746
2013-01-10,-0.0017968647238130186
2013-01-11,0.0011505493755614715
2013-01-13,0.00018496364135978105
2013-01-14,-0.0007254138102646968
2013-01-15,-0.0013453414102895245
2013-01-16,5.1908114651055826e-05
2013-01-17,-0.0007062003737599021
2013-01-18,0.00034033858464233013
2013-01-20,-0.00045533730908553505
2013-01-21,-0.00011024879341103855
2013-01-22,-0.00031766630445884125
2013-01-23,0.000797288276807695
2013-01-24,0.0017597450710034046
2013-01-25,0.0009375772900581669
2013-01-27,-8.989042255358459e-05
2013-01-28,0.00023690298837952817
2013-01-29,-0.000721877420556849
2013-01-30,-0.0012878078934036585
2013-01-31,0.0014142194396993268
2013-02-01,-0.0004343255338346008
2013-02-03,1.6358183697606776e-05
2013-02-04,-0.0007390710973308456
2013-02-05,-5.2281734501336e-05
2013-02-06,-0.0003775532035389384
2013-02-07,0.0007473054372739707
2013-02-08,0.0004366339683838927
2013-02-10,4.835739735775668e-05
2013-02-11,0.0018358565541551908
2013-02-12,-0.00031643606256803736
2013-02-13,0.000731269114281563
2013-02-14,0.0009420807029414391
2013-02-15,0.0025779911621923723
2013-02-17,-0.00030462378657425404
2013-02-18,-0.0001238387826465459
2013-02-19,0.0009118225774469302
2013-02-20,0.003522258244009535
2013-02-21,-0.0008219452393537496
2013-02-22,-0.0002612043282509413
2013-02-24,0.00026218469680516776
2013-02-25,-0.001652435029028787
2013-02-26,-0.0018781395356388675
2013-02-27,0.0016550308484244436
2013-02-28,0.0016351408705126413
2013-03-01,0.0005009502650537012
2013-03-03,-0.00033042313812847723
2013-03-04,0.0004157493093472908
2013-03-05,-0.00021614436336703235
2013-03-06,-0.0004945852438741349
2013-03-07,0.00024863128628949127
2013-03-08,0.00011440478907154272
2013-03-10,4.052850385072304e-06
2013-03-11,-0.0003467199452219516
2013-03-12,-0.0010721436741445434
2013-03-13,0.00045953397025466636
2013-03-14,-0.00015953078274733024
2013-03-15,-0.00015113718560055833
2013-03-17,-0.0012961211828668162
2013-03-18,-0.00018518279614221367
2013-03-19,-0.0006864106938642145
2013-03-20,0.0006546528032236321
2013-03-21,-0.0009874837777416046
2013-03-22,0.000862652184578705
2013-03-24,7.580568949117072e-05
2013-03-25,5.872971487841383e-05
2013-03-26,0.0006007757963251148
2013-03-27,-0.0005218219353469999
2013-03-28,0.0008587787035072569
2013-03-31,1.796680526133798e-05
2013-04-01,-0.0005135165806271491
2013-04-02,0.002568089615328617
2013-04-03,0.0021412278439443266
2013-04-04,0.0002652368674394001
2013-04-05,-0.002789604501686971
2013-04-07,0.0002943840143705412
2013-04-08,0.0005307483521372891
2013-04-09,-0.0013477846302735186
2013-04-10,0.003034402877207576
2013-04-11,-0.0006526953274413883
2013-04-12,0.005766936428720504
2013-04-14,-0.0008566502638456264
2013-04-15,0.01390950225529286
2013-04-16,-0.0019283132762131228
2013-04-17,-0.00020649262034311278
2013-04-18,-0.0020873393378090244
2013-04-19,-0.0009418207550606628
2013-04-21,-0.0004733001982946128
2013-04-22,-0.001562141048937149
2013-04-23,0.0009836277968016116
2013-04-24,-0.0015773325938285288
2013-04-25,-0.00432515727795757
2013-04-26,0.0011840364136967985
2013-04-28,-0.00037587815537720726
2013-04-29,-0.0008229254375786699
2013-04-30,-0.000303776534705813
2013-05-01,0.0017571720950235736
2013-05-02,-0.0008846207986801247
2013-05-03,-0.00020277118510581005
2013-05-05,-7.724748196191733e-05
2013-05-06,0.00032237492815956337
2013-05-07,0.0017231307063483303
2013-05-08,-0.0021793322239539448
2013-05-09,0.001625158224977774
2013-05-10,0.0008675849977128891
2013-05-12,0.0009472121837124092
2013-05-13,0.00022038314716543717
2013-05-14,0.0005237576421428525
2013-05-15,0.003424254216537026
2013-05-16,0.0008843522651376112
2013-05-17,0.0028625146031655557
2013-05-19,0.0009931046874942506
2013-05-20,-0.004019686360359209
2013-05-21,0.0011693017332103928
2013-05-22,0.0013934616809310185
2013-05-23,-0.00248219970858532
2013-05-24,0.00019797412687405647
2013-05-26,-4.881133418788153e-06
2013-05-27,-0.0010026295441576405
2013-05-28,0.0015490792299481804
2013-05-29,-0.0011670564263767114
2013-05-30,-0.002262580315109508
2013-05-31,0.002780416328257873
2013-06-02,-0.0006985815034576959
2013-06-03,-0.0018116796219656006
2013-06-04,0.0013817006394751807
2013-06-05,-0.0002873490692407721
2013-06-06,-0.0010220235856484017
2013-06-07,0.002969237600882524
2013-06-09,-0.0002298177806383528
2013-06-10,2.2708188410103247e-05
2013-06-11,0.0006472682687099773
2013-06-12,-0.0008600441992648866
2013-06-13,7.012988038912482e-05
2013-06-14,-0.0004107888430248119
2013-06-16,-6.228141062170067e-05
2013-06-17,0.0005680418433176015
2013-06-18,0.0015346350563782973
2013-06-19,0.0022719723662285585
2013-06-20,0.007142385094942583
2013-06-21,-0.002082477446317621
2013-06-23,-0.00047673712149920444
2013-06-24,0.0016118417496555626
2013-06-25,0.0009117657977193439
2013-06-26,0.004563346134488944
2013-06-27,0.0007622598533909564
2013-06-28,-0.0022538003186425293
2013-06-30,0.00048766831223545637
2013-07-01,0.0012949062873179873
2013-07-02,-0.0007631929754714495
2013-07-03,0.0010157512782280609
2013-07-04,-0.0007283011851421106
2013-07-05,-0.0024773421288345476
2013-07-07,-0.0003643376548433386
2013-07-08,0.0014834586539465011
2013-07-09,0.0014802789953625162
2013-07-10,0.0033543936618123382
2013-07-11,0.00026061158108814375
2013-07-12,-0.0001345718859315781
2013-07-14,0.0004790309223012823
2013-07-15,-0.0006657891536313576
2013-07-16,0.0007962531970984177
2013-07-17,-0.0013144086490043394
2013-07-18,0.0007463922118635669
2013-07-19,0.0010052310818076116
2013-07-21,0.0017757684362809112
2013-07-22,0.002081199165262948
2013-07-23,0.000825770795031433
2013-07-24,-0.0023489295941445665
2013-07-25,0.0016107156396436562
2013-07-26,-0.00026725906369284846
2013-07-28,-0.00018746211540943136
2013-07-29,-0.00044660739074131595
2013-07-30,0.0001508825171971928
2013-07-31,-0.00016740566372108745
2013-08-01,-0.0018456644305798742
2013-08-02,0.0003940016832648663
2013-08-04,0.00011990871378864121
2013-08-05,-0.0008480331182859624
2013-08-06,-0.002093590459151362
2013-08-07,0.00024929431866183016
2013-08-08,0.0027376445269349237
2013-08-09,0.00014913104410929634
2013-08-11,0.0014583426099965546
2013-08-12,0.0003737862178141427
2013-08-13,-0.0011359205440456543
2013-08-14,0.0020702971349699784
2013-08-15,0.0019655275965799746
2013-08-16,0.0012916150467643384
2013-08-18,5.269842426769422e-05
2013-08-19,-0.0009029941618357018
2013-08-20,0.00013195513994501695
2013-08-21,-0.0009858976597707514
2013-08-22,0.0015614292071761682
2013-08-23,0.002167730591178918
2013-08-25,-0.00010963123658047635
2013-08-26,0.0006807744020085327
2013-08-27,0.0015221735045323204
2013-08-28,-8.412580500893885e-05
2013-08-29,-0.0013230667674601904
2013-08-30,-0.000919248772706216
2013-09-01,-0.0013616239221417858
2013-09-02,0.0012809802666389203
2013-09-03,0.0017066912091854292
2013-09-04,-0.0017230918922260807
2013-09-05,-0.0023536121563791923
2013-09-06,0.0021664532283551807
2013-09-08,-0.00026358328583275803
2013-09-09,-0.00019534494070583275
2013-09-10,-0.0020096686477648618
2013-09-11,-0.00010908797574826767
2013-09-12,-0.003656058108165494
2013-09-13,-9.704152510048303e-05
2013-09-15,0.0003667883184501619
2013-09-16,-0.001654223773836505
2013-09-17,-0.0006247731846724669
2013-09-18,0.005972605947776932
2013-09-19,-0.00021416343974511864
2013-09-20,-0.003960981399833696
2013-09-22,0.00047763245555554334
2013-09-23,-0.00026760338100040304
2013-09-24,-0.0001527207612427306
2013-09-25,0.0006615989961842317
2013-09-26,-0.0007805325625334092
2013-09-27,0.0010843302325240778
2013-09-29,0.0004921224759015796
2013-09-30,-0.0011364770512075628
2013-10-01,-0.0038337334343918616
2013-10-02,0.002510363136786653
2013-10-03,0.00016644471925997273
2013-10-04,-0.0007059082611755585
2013-10-06,0.0004232591357111737
2013-10-07,0.0009157475867112019
2013-10-08,-0.00027381079671995323
2013-10-09,-0.0016959101595391823
2013-10-10,-0.0014610267385648523
2013-10-11,-0.001647733253403838
2013-10-13,0.00017919704709878914
2013-10-14,-6.937626617176118e-05
2013-10-15,0.0003005208679351945
2013-10-16,0.0005743497064607528
2013-10-17,0.0034002204350285226
2013-10-18,-5.992608161675683e-05
2013-10-20,0.0002163315024183987
2013-10-21,-0.00018851843247003064
2013-10-22,0.0023224783051596365
2013-10-23,-0.0006878182660285947
2013-10-24,0.0013969159454205737
2013-10-25,0.0003170954276441318
2013-10-27,-9.022312236428576e-05
2013-10-28,0.0004047294663245271
2013-10-29,-0.0009483556558564921
2013-10-30,-0.000476474367229085
2013-10-31,-0.0014907738424911887
2013-11-01,-0.0007931894915771398
2013-11-03,-9.33560933799038e-05
2013-11-04,0.00010184365969090337
2013-11-05,-0.00023562956160139148
2013-11-06,0.0004971025597535483
2013-11-07,-0.0008199091157633509
2013-11-08,-0.0020410220172287774
2013-11-10,-0.0001162653994376539
2013-11-11,-0.0004700990568382579
2013-11-12,-0.001461404277829259
2013-11-13,0.0017206348309377617
2013-11-14,0.00018813841901543782
2013-11-15,0.0002902161028250916
2013-11-17,-0.0001734930160708359
2013-11-18,-0.0013662991699039395
2013-11-19,9.069595230815075e-05
2013-11-20,-0.0027506654028559563
2013-11-21,-0.0002766394657804927
2013-11-22,-6.86883728532317e-05
2013-11-24,-0.00028203420615657837
2013-11-25,0.001207768910695295
2013-11-26,-0.0009279699890289983
2013-11-27,-0.0005029332884850524
2013-11-28,0.0005724051639270922
2013-11-29,0.0006779562358201208
2013-12-01,-0.0003029075110403401
2013-12-02,-0.002439982966515708
2013-12-03,0.00014769119478175163
2013-12-04,0.0013190946356558264
2013-12-05,-0.0011648745968411145
2013-12-06,0.00027327444806357626
2013-12-08,-7.105159994214016e-05
2013-12-09,0.0010488472395371318
2013-12-10,0.0021847398030658827
2013-12-11,-0.0007011232755069763
2013-12-12,-0.002559125980983179
2013-12-13,0.0010447540701501445
2013-12-15,-0.00024309607872774475
2013-12-16,0.0004083357330504356
2013-12-17,-0.0006186343038140363
2013-12-18,-0.0014445045486423114
2013-12-19,-0.0013675065972454936
2013-12-20,-0.0011244039661642002
2013-12-22,-0.00010295218039868548
2013-12-23,0.0005636324629931799
2013-12-24,-0.0005599636552932052
2013-12-26,-0.0005113603711571768
2013-12-27,-0.00037939953102261725
2013-12-29,-3.5930778880644e-05
2013-12-30,0.0014626524187322243
2013-12-31,-3.8442418475170825e-06
